Set,No.,Part ID,Part name,Note
1,1,17,17_SCB4-10,
1,2,17,17_SCB4-10,
1,3,18,18_SCB3-10,
1,4,4,04_37D-GEARMOTOR-50-70,
1,5,9,09_EDCS10,
1,6,11,11_MBRAC60-2-10,
1,7,16,16_SPWF6,
1,8,8,08_SSFHRT10-75-M4-FC55-G20,
1,9,13,13_MBGA30-2,
1,10,6,06_MBT4-400,
2,1,18,18_SCB3-10,
2,2,12,12_CLBUS6-9-9.5,
2,3,4,04_37D-GEARMOTOR-50-70,
2,4,16,16_SPWF6,
2,5,16,16_SPWF6,
2,6,6,06_MBT4-400,
2,7,8,08_SSFHRT10-75-M4-FC55-G20,
2,8,11,11_MBRAC60-2-10,
2,9,17,17_SCB4-10,
2,10,13,13_MBGA30-2,
3,1,16,16_SPWF6,
3,2,13,13_MBGA30-2,
3,3,6,06_MBT4-400,
3,4,11,11_MBRAC60-2-10,
3,5,18,18_SCB3-10,
3,6,8,08_SSFHRT10-75-M4-FC55-G20,
3,7,18,18_SCB3-10,
3,8,9,09_EDCS10,
3,9,17,17_SCB4-10,
3,10,4,04_37D-GEARMOTOR-50-70,
